"latitude","longitude","waste"
40.6888080998967,-73.9812100154979,72221.589907686
40.7491835980885,-73.9882287953843,56438.4044031876
40.7592792827188,-73.9746863984869,79809.944112448
40.7644452206685,-73.9837410581031,64019.7632655473
40.6048215176622,-73.9608707787597,59486.8137111993
40.7361063631356,-73.9774619659887,58076.7219594321
40.5774346374323,-74.1672632840491,48710.0754929715
40.8005419210955,-73.9692334676343,46577.535394794
40.8657278686419,-73.9316070809276,100719.242920367
40.7602260807849,-73.9789045930745,113001.702186657
40.7813906862422,-73.9553629728983,86546.5236073628
40.7061389413495,-74.0058224719292,40454.5051964123
40.7557029265709,-73.9719101300252,58598.1099514297
40.7554937587608,-73.9741054733096,18380.4702784754
40.7173250563102,-74.0046852332412,54807.3437070881
40.7708435923659,-73.915690008447,111235.516107125
40.8577145421621,-73.8911676695693,97559.8279168463
40.8269832367618,-73.8363582067844,27636.2712535815
40.8864177041066,-73.905240284006,64952.5705718665
40.7550755053682,-73.9797804014109,86386.0096322321
40.7125922213963,-73.9476535946725,41790.5914192718
40.7307444516163,-74.0027799166771,59307.7381145628
40.7639910284331,-73.9842648989164,104574.564981937
40.6113883674776,-73.9185338445106,85476.1510612935
40.6707718976352,-73.9569673829329,87680.2161624733
40.7020938712511,-73.8160845569985,107300.172694516
40.5954134282273,-74.0011444147741,64541.8243743456
40.7170778149938,-73.9581114688594,22647.3411279339
40.7636758685394,-73.8278965177769,90782.8685232387
40.747959769298,-73.9731985766829,88062.5090408163
40.7762697074808,-73.957919086367,92375.9885114318
40.729159253616,-73.9962499765211,104779.550885827
40.7028900814455,-74.0100126674617,72645.3832726132
40.7593491164018,-73.9701845965736,105793.902139559
40.7708399901039,-73.9902398585877,75323.7385906036
40.7061374523757,-74.0139360762448,68762.0483052093
40.6961403765354,-73.9722711039279,109770.406953663
40.7496074416841,-73.9740490147976,49077.6414451709
40.6966931552958,-73.9820670216354,98933.4593359138
40.5799399292187,-74.1727015650755,65351.140881405
40.7302999440214,-73.8730467876203,83648.9255683345
40.7971602485235,-73.9624180623377,73788.2553078165
40.7805234696992,-73.9553684460432,47730.8510727914
40.7897978681643,-73.978072193597,98468.7212819995
40.8781064139935,-73.9074858909095,88153.1445299791
40.7513765598235,-73.9925239399136,110925.999591705
40.6932438060333,-73.9816342174725,76528.5649607313
40.7628967020614,-73.9668098675181,78588.2670371794
40.8275114070644,-73.9199777676455,57560.5383156805
40.7738077095716,-73.9791403404484,14244.5902029565
40.7366841031263,-73.9910136238309,99597.1259514864
40.7502360216346,-73.9880918607132,126684.141561908
40.7579112247841,-74.0009085141964,78634.8372448929
40.749025323227,-74.0065376267339,66727.454398773
40.7528236810145,-73.9790011602111,63837.7782702914
40.7513360864552,-73.9843137762543,130461.136739621
40.7048024388222,-73.8099545689782,96531.4390669212
40.6217694773287,-73.9354138849002,62235.5252754898
40.7330934557552,-73.8644288971545,78417.6738835637
40.7577893733345,-73.979546804882,97222.1552042444
40.7102555812219,-74.0063715657655,89877.7096166794
40.769077540128,-73.9810012065551,81434.8212005441
40.7309575198243,-73.8653992773968,76865.6057129805
40.8506433363478,-73.8432027181804,55294.4344365578
40.7052062709053,-74.0104398570297,94965.8085065819
40.8270995228451,-73.834078324953,60758.1132642824
40.7128445660726,-74.0193522218245,123440.967714685
40.7298066507467,-73.9972557167466,51877.6147861962
40.7310113606051,-73.9954376166266,78410.6897575501
40.7783094839223,-73.9608387990681,67918.6401764084
40.6659560107879,-73.9821809252042,70678.3685335773
40.7843817443044,-73.9505991992029,80688.411116904
40.5408376044035,-74.2064082206423,58565.9117320501
40.6274074825745,-73.9452910527645,67547.527813968
40.7156995092067,-73.8315992739026,79343.0913529214
40.7860824866911,-73.9729897198813,24919.2989483848
40.747073361741,-73.9727231852834,98970.2770725672
40.7517499317603,-73.9809334788828,105291.668789903
40.7433235474218,-73.9882142864697,84198.3272778533
40.7273927581425,-74.0003118993092,49862.3176941429
40.7520422932307,-73.9914258588404,75012.8441314388
40.5299679352765,-74.231751569184,56752.7779321078
40.7593612473811,-73.968953588533,55460.3974147197
40.8835691826613,-73.9109488737781,71797.1534861818
40.762548754918,-73.9660804450017,79773.0333094828
40.8014882602733,-73.9686308539997,79073.5526334209
40.6020181738471,-73.9981854935863,66564.0108050721
40.5798941147915,-73.9878266213283,48087.4800933249
40.7587424446832,-73.9474822843311,46074.7995496787
40.7460816745732,-73.9856831964116,51380.75549918
40.7508274511996,-73.8865502581468,111649.80516528
40.8080476994266,-73.9492955973272,41673.8180378364
40.8496360056707,-73.8460322212509,59259.3614396846
40.7625009674433,-73.9658767623548,75107.413284476
40.7394360739513,-73.9876346253846,74140.4327253293
40.7127665137634,-74.0165199922813,75899.0982835401
40.705132537349,-74.0055011544475,67413.035947152
40.6344929300575,-73.944705966735,10736.6518627317
40.7838381439103,-73.8353905868402,70641.3895904175
40.7461145313664,-73.9818262265913,83316.5633399484
40.76949213118,-73.9839193225064,61691.9749236711
40.7169704826172,-74.004801112772,92115.7924951398
40.7710098893775,-73.9567565032675,62006.4994184937
40.7787698075367,-73.9485195388553,67124.1154314913
40.7233374586887,-74.0067268646523,57894.1433529626
40.7225528675382,-74.0000063847793,89551.6864326009
40.5760326885292,-73.9604596653284,71663.060339078
40.7491137847557,-73.991060797776,30807.8366070983
40.7099300898118,-74.0072558306364,101661.191266116
40.7624078833083,-73.9805112481868,100481.329073171
40.7536663716521,-73.9722839465199,104318.000382934
40.7369859826031,-73.9985049102215,62062.7448265826
40.7542062210089,-73.9697200487522,102656.112184911
40.7833766962905,-73.9799565843524,60090.3287217613
40.7181365945915,-73.9907273935108,83752.3401460959
40.75435689633,-73.9755045511286,73675.2120100232
40.7634351560295,-73.9805646496328,83999.2160498538
40.7547588518722,-73.9235488754188,107714.665638664
40.7403206961442,-73.9926389076455,89861.7338780063
40.7779322624728,-73.9531291259247,107177.533783643
40.7427217038506,-73.9170197199133,83692.0386044931
40.7084154170827,-74.0059756491502,94249.076680506
40.8034900382691,-73.954483046913,112188.263083032
40.7237416794386,-73.7960483812531,101308.073235019
40.8180172625066,-73.9326042157804,91182.578860995
40.7415631872144,-73.9958717808347,77803.3699589113
40.7127637536646,-74.0082593542804,31144.7678612104
40.7520831265851,-73.9778885302339,92778.6109333023
40.7543767882478,-73.9758553538471,42902.6712215809
40.7331675153499,-73.9876443558116,75245.4327391512
40.7622514625001,-73.9855090558462,37902.9449499123
40.7441616198204,-73.9915873601226,120334.691172477
40.7626949673941,-73.979168711696,90323.9891763578
40.8026934419685,-73.9635268614357,113516.092627382
40.8064583785241,-73.9626213640292,95068.9705935689
40.7431958573207,-73.9895192951449,92431.3406949361
40.7505716358152,-73.9901409063204,120307.190829554
40.7667262842002,-73.9817455884671,28138.741745824
40.7601686532092,-73.9721321768314,46161.7303475649
40.7861642423057,-73.9810121130895,102843.154399676
40.7219891365471,-74.0006839905021,62262.2533232184
40.779465838171,-73.9780998043433,52973.96315311
40.781409403225,-73.9753827893956,98888.2420135958
40.7739997317825,-73.9576635295208,72824.6085451156
40.7648598629093,-73.9660023176629,63051.9644687419
40.7622482049841,-73.9772457560755,104555.725078575
40.6112615072784,-74.1321255992272,55218.4274222622
40.7640106165884,-73.9679411588569,68789.9264694701
40.6877936970267,-73.991995849329,30009.4326339924
40.7624891608363,-73.9849862481624,29093.980658262
40.7466528551225,-73.990668310778,74962.4885757578
40.7515232169965,-73.9729608017275,51677.2143916606
40.763160224624,-73.9173239954329,20222.1087683013
40.7176183642106,-73.9993379870812,75836.2405548628
40.7876628278619,-73.9544061713054,132803.133825483
40.7123098767045,-74.0044453855528,106724.016783492
40.7609277299865,-73.9890523854082,48075.3364741121
40.5879518987091,-74.1695827376486,93417.894200891
40.7779926127843,-73.9576408676103,86134.2310871002
40.7475838575835,-73.982879827855,103239.128324075
40.7500908384513,-73.9763037817414,64465.6452442697
40.7527512548752,-73.9866182660005,76247.7034020623
40.8078000279218,-73.9420970167675,10767.8925891235
40.7782283981956,-73.9579494297733,56799.8057661896
40.7748121757429,-73.9514197342585,88442.9107300083
40.7587535322456,-73.980413798232,97603.4295486074
40.8747165152868,-73.9029496023841,88500.8172933616
40.756907567493,-73.9864395739251,65935.3646299528
40.7030409380651,-74.0135048245224,79558.558151167
40.7282034676641,-73.8524535978432,73174.8561044018
40.6847041166465,-73.9790231322162,44950.5581304412
40.682607543459,-73.9780468862111,84499.1818204344
40.7610335128647,-73.9697596251659,57584.7625453466
40.7525580546119,-73.9808751724318,50896.3630496822
40.7889603578996,-73.976090700994,44586.379283595
40.771632040767,-73.9091481016221,73641.5055524845
40.7526755429547,-73.9903176690709,61682.7775625469
40.6603685083328,-73.8394252335408,46145.6335179039
40.7424489118037,-74.0036942837626,20412.0106034065
40.6930269162988,-73.9930343757739,85214.280591584
40.7018525238198,-74.0114774005532,139626.211116641
40.7788044484978,-73.8313895925073,101414.069004763
40.7899656362653,-73.9749669796269,23677.7510055314
40.7387213711596,-73.7835693077013,71139.0447070814
40.7207893619434,-73.8444378097772,80517.6139704012
40.7563048879936,-73.7632110138116,86920.6137485387
40.758668207165,-73.8307993625241,112314.814386407
40.7130524069045,-74.0047938669772,70942.4796657971
40.7566177950389,-73.9735717827632,66617.1499248461
40.7726873687109,-73.9478369029108,93285.5201399795
40.7455118363925,-73.9961828203793,59060.4055083287
40.6327819306422,-74.0266097726415,55179.1452227393
40.7566031064012,-73.9850613158251,100366.076715713
40.6190117138833,-73.9903818304549,54133.42039069
40.7677833910479,-73.9838198758335,50933.2407262862
40.7598577925289,-73.9743218573811,46985.048670095
40.7515826397402,-73.9062913728476,84561.2108218199
40.7335857504458,-73.8708984496332,100101.765411971
40.7601143108563,-73.9793427348794,37515.7120696477
40.7522081731776,-73.9726421882472,68638.2437391714
40.7486814014564,-73.9900001092043,43997.676783291
40.7537012813166,-73.9762434670143,73747.4588355065
40.5675355474639,-74.1082108470022,85570.1330334844
40.5812423818428,-74.1674923814041,75637.999315988
40.7446631727259,-73.9845262062278,95925.2999737599
40.758598704622,-74.0008096878226,25395.3916084388
40.7860702533604,-73.9726220951821,78584.0888951863
40.7098840699448,-74.0082349626894,64603.5920053364
40.7783411674595,-73.9829414633842,81564.6971802575
40.7311220327777,-73.978868717191,80906.4614389906
40.7370417931621,-74.0004042649402,71261.6496363976
40.7325793560256,-74.0007797738584,80441.8310444915
40.7642710907636,-73.9830133385589,93041.6428627699
40.7562767967458,-73.9715830767091,52443.9848378788
40.7392840368721,-74.0063226636674,68729.8210040665
40.8525334726552,-73.9388507746793,81980.683009732
40.7497774785938,-73.9942157658554,49394.4131576671
40.7144119828029,-74.0052696195398,79134.2139166964
40.6306810441342,-74.1078404846091,73980.4129739849
40.7530289411701,-73.9777389257357,67805.9287826663
40.7555065972224,-73.9795670018515,35225.6596526556
40.7717325944056,-73.9554161382741,48146.8685924644
40.7534206543215,-73.9836468609787,123582.711972718
40.7461210304339,-73.9800312277324,83968.350141226
40.6718581033277,-73.9774581436705,21612.79491472
40.7537443299861,-73.9899928079994,59948.7522372346
40.7390079662395,-74.0003183817661,72079.3306791632
40.7456086066995,-73.9746850018574,93670.8987473056
40.7579348599815,-73.9615115385052,89938.6389770353
40.7053902671994,-74.011780678938,97489.532393353
40.7088556470527,-74.011087248339,63393.3102276154
40.7463956208758,-73.9909150378846,58182.4653170376
40.7451292126662,-73.9739798618106,65091.0299244193
40.7354582589571,-73.9903388817626,73096.4489499864
40.7546168281384,-73.97437929552,73708.2654692511
40.7552604110503,-73.9863420252908,71749.5762111131
40.7583161457787,-73.991271517524,57696.1545245023
40.7631132066781,-73.976091729217,29134.0869528399
40.7617710994023,-73.9879753365739,55546.6363522633
40.7663234663489,-73.9777939630421,90375.2362376544
40.8745677544479,-73.9123284805371,74103.5072928912
40.7277505945605,-73.9981681084846,75841.3350350993
40.7703746179018,-73.9821791441088,74727.6522018857
40.8374165190532,-73.8612530082899,105185.232093036
40.7530791835451,-73.9949207766592,84335.9197810162
40.7577635444855,-73.9856848734525,50489.3944642587
40.7013760460481,-74.0163520742318,99111.9167730026
40.7208406370687,-73.8468840911825,74385.2581704124
40.7636152021351,-73.9830952019652,53090.0868526514
40.7364326110337,-73.9820838747971,74595.7916177016
40.7148345683237,-74.0056146973514,39302.7612082363
40.7220842753469,-73.9962841137371,61953.4741124548
40.7022220713103,-73.9907174907248,102231.508577633
40.7498127533756,-73.9767455924786,45455.8317054096
40.7525489985887,-73.9804534425597,82342.5456158623
40.7563238410881,-73.9742236500681,68267.549021947
40.7351617007155,-74.0036863700905,69629.0958416859
40.7258095506347,-74.0075674951679,130410.724733744
40.7015609960026,-73.8614210135928,75157.5078016472
40.6941954093408,-73.987168297693,72120.514351753
40.6862222514893,-73.9918495364349,74387.999222876
40.7305035838515,-73.951642186441,54625.7492353047
40.7202385240397,-74.0003530437938,90778.8548040728
40.782600770307,-73.9493071432075,106430.084418754
40.7521395574399,-73.9846404769577,67066.047225064
40.7673446487195,-73.9814551382651,63734.330849327
40.561807664889,-74.1155383810892,92235.193994096
40.7843317849342,-73.9747911014383,70061.5282041608
40.708022993319,-74.0088509559225,77501.5889141901
40.756932578981,-73.9688804154675,108647.726235497
40.8393411157148,-73.9386692876807,63356.1506762058
40.7284604397423,-73.7128891803796,86284.7438116996
40.8220456658168,-73.9403716046876,59233.6215541203
40.7271325927083,-73.9887546043463,50657.35147765
40.7462893346897,-73.9910814387396,55649.6494942229
40.7554248760291,-73.9925757324886,31692.2884045556
40.7123998301687,-74.0022926370869,19856.6630024567
40.7632386812935,-73.978244898972,115146.402068507
40.7627282779666,-73.9791439490001,77634.1377938024
40.6213076873598,-74.0320207899395,42135.9683357772
40.7577491051309,-73.9758362544594,81760.3267949385
40.7311197601789,-73.9989374695256,75134.8316382736
40.7968033211586,-73.9337041362155,61172.426847159
40.7348175114702,-73.8745581136044,38277.9095850997
40.7550402147767,-73.8319174226221,138202.090230983
40.7867882872132,-73.9473822169006,83047.6506734402
